molecule_id,seed,target,candidate,calibration,true,pred,abs_error,target_short,tanimoto_dissimilarity,reference_loo_p95,domain,distance_decile,normalised_abs_error,fingerprint,reference_domain
00000586,0,sterimol_B5,sum_pc_Bmax_all,huber,6.9865451348892105,6.989195359095392,0.0026502242061816,B5,0.4285714285714286,0.6470588235294117,ID,6,0.09247784030186763,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000588,0,sterimol_B5,sum_pc_Bmax_all,huber,6.482537706954937,6.492476736404317,0.0099390294493799,B5,0.06666666666666665,0.6470588235294117,ID,1,0.3468159320375372,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000591,0,sterimol_B5,sum_pc_Bmax_all,huber,7.230739400918713,7.146548356230444,0.0841910446882696,B5,0.36363636363636365,0.6470588235294117,ID,4,2.937791439444612,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000598,0,sterimol_B5,sum_pc_Bmax_all,huber,6.4576530606882105,6.480635894484964,0.0229828337967532,B5,0.23076923076923073,0.6470588235294117,ID,2,0.8019709534699159,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000602,0,sterimol_B5,sum_pc_Bmax_all,huber,7.425231378315367,7.473797997793712,0.0485666194783451,B5,0.04166666666666663,0.6470588235294117,ID,1,1.6947004218148833,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000604,0,sterimol_B5,sum_pc_Bmax_all,huber,7.796841872950316,7.760930058631088,0.0359118143192285,B5,0.375,0.6470588235294117,ID,5,1.2531192726327283,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000612,0,sterimol_B5,sum_pc_Bmax_all,huber,6.344174090958125,6.3899436834766,0.0457695925184751,B5,0.45833333333333337,0.6470588235294117,ID,7,1.597099995439051,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000618,0,sterimol_B5,sum_pc_Bmax_all,huber,6.660338556864274,6.661217540894912,0.0008789840306375,B5,0.52,0.6470588235294117,ID,8,0.03067157285168072,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000625,0,sterimol_B5,sum_pc_Bmax_all,huber,5.271850559076436,5.273521570392346,0.0016710113159099,B5,0.5294117647058824,0.6470588235294117,ID,9,0.058308846947698785,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000656,0,sterimol_B5,sum_pc_Bmax_all,huber,6.348919093690304,6.3538497147630935,0.0049306210727895,B5,0.3076923076923077,0.6470588235294117,ID,3,0.17205079747400293,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000662,0,sterimol_B5,sum_pc_Bmax_all,huber,5.781959907544287,5.785362126200515,0.0034022186562285,B5,0.44999999999999996,0.6470588235294117,ID,6,0.11871819479607255,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000665,0,sterimol_B5,sum_pc_Bmax_all,huber,6.108860418228828,6.114792031907437,0.0059316136786096,B5,0.6086956521739131,0.6470588235294117,ID,10,0.20697977975726203,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000666,0,sterimol_B5,sum_pc_Bmax_all,huber,5.886265143557509,5.8864748645302,0.0002097209726912,B5,0.56,0.6470588235294117,ID,9,0.0073180761745559935,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000681,0,sterimol_B5,sum_pc_Bmax_all,huber,6.873681354681967,6.852240878996664,0.0214404756853028,B5,0.42105263157894735,0.6470588235294117,ID,6,0.7481513759465089,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000688,0,sterimol_B5,sum_pc_Bmax_all,huber,5.925906797805893,5.9256450155640525,0.0002617822418402,B5,0.6470588235294117,0.6470588235294117,ID,10,0.009134720110961073,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000699,0,sterimol_B5,sum_pc_Bmax_all,huber,9.557284822565585,9.540558491176943,0.0167263313886394,B5,0.4897959183673469,0.6470588235294117,ID,8,0.5836543939893056,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000702,0,sterimol_B5,sum_pc_Bmax_all,huber,7.78869195828936,7.779203735765646,0.0094882225237142,B5,0.5476190476190477,0.6470588235294117,ID,9,0.3310853192156302,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000705,0,sterimol_B5,sum_pc_Bmax_all,huber,6.228773556229791,6.237528127060298,0.008754570830507,B5,0.6857142857142857,0.6470588235294117,OOD,10,0.30548502322431015,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000712,0,sterimol_B5,sum_pc_Bmax_all,huber,7.777017773823277,7.79420968157664,0.0171919077533626,B5,0.4897959183673469,0.6470588235294117,ID,8,0.5999003767272076,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000717,0,sterimol_B5,sum_pc_Bmax_all,huber,8.965725828837309,9.002568589492585,0.0368427606552757,B5,0.29268292682926833,0.6470588235294117,ID,3,1.2856040361458583,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000720,0,sterimol_B5,sum_pc_Bmax_all,huber,6.3567202665965095,6.35791935460374,0.0011990880072305,B5,0.5151515151515151,0.6470588235294117,ID,8,0.04184139175164883,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000722,0,sterimol_B5,sum_pc_Bmax_all,huber,7.042372766636414,7.10396107378791,0.0615883071514957,B5,0.4722222222222222,0.6470588235294117,ID,7,2.149083696365619,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000728,0,sterimol_B5,sum_pc_Bmax_all,huber,9.866956314467028,9.90901136732765,0.042055052860622,B5,0.19354838709677424,0.6470588235294117,ID,2,1.4674835635640964,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000733,0,sterimol_B5,sum_pc_Bmax_all,huber,6.932768937287565,6.9435296235084,0.0107606862208351,B5,0.46153846153846156,0.6470588235294117,ID,7,0.37548710767480914,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000734,0,sterimol_B5,sum_pc_Bmax_all,huber,7.357799649788712,7.368233702387604,0.0104340525988924,B5,0.24390243902439024,0.6470588235294117,ID,2,0.3640894410710622,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000735,0,sterimol_B5,sum_pc_Bmax_all,huber,6.986816659178981,6.988646838949225,0.001830179770244,B5,0.5,0.6470588235294117,ID,8,0.06386292605793818,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000738,0,sterimol_B5,sum_pc_Bmax_all,huber,6.370177093693687,6.371123366788564,0.0009462730948772,B5,0.2727272727272727,0.6470588235294117,ID,3,0.03301958073807262,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000740,0,sterimol_B5,sum_pc_Bmax_all,huber,7.636287785293183,7.645831072738059,0.0095432874448766,B5,0.38888888888888884,0.6470588235294117,ID,5,0.3330067736245115,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000748,0,sterimol_B5,sum_pc_Bmax_all,huber,9.500686404803371,9.508570754589757,0.0078843497863854,B5,0.038461538461538436,0.6470588235294117,ID,1,0.2751192290556913,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000750,0,sterimol_B5,sum_pc_Bmax_all,huber,7.431309320448856,7.435310977202986,0.0040016567541298,B5,0.12903225806451613,0.6470588235294117,ID,1,0.13963519516127607,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000754,0,sterimol_B5,sum_pc_Bmax_all,huber,7.447647366242755,7.447404276535413,0.0002430897073422,B5,0.25,0.6470588235294117,ID,2,0.008482456345461097,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000755,0,sterimol_B5,sum_pc_Bmax_all,huber,7.433347832684072,7.437286949039292,0.0039391163552195,B5,0.25,0.6470588235294117,ID,2,0.1374528888457003,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000759,0,sterimol_B5,sum_pc_Bmax_all,huber,7.989863637234734,7.994812090971261,0.0049484537365271,B5,0.2592592592592593,0.6470588235294117,ID,2,0.17267305661171517,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000761,0,sterimol_B5,sum_pc_Bmax_all,huber,8.456001729797542,8.460563620774028,0.0045618909764861,B5,0.0,0.6470588235294117,ID,1,0.15918420193053837,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000774,0,sterimol_B5,sum_pc_Bmax_all,huber,8.461790543278042,8.384670921643464,0.0771196216345782,B5,0.41666666666666663,0.6470588235294117,ID,6,2.6910387570334815,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000785,0,sterimol_B5,sum_pc_Bmax_all,huber,9.178994975584962,9.209755314746468,0.0307603391615067,B5,0.3870967741935484,0.6470588235294117,ID,5,1.073361916314102,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000791,0,sterimol_B5,sum_pc_Bmax_all,huber,8.601435571417163,8.570815957739217,0.0306196136779455,B5,0.022727272727272707,0.6470588235294117,ID,1,1.0684513926064017,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000795,0,sterimol_B5,sum_pc_Bmax_all,huber,7.439510159605352,7.371230859878094,0.0682792997272585,B5,0.0,0.6470588235294117,ID,1,2.3825615060690803,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000797,0,sterimol_B5,sum_pc_Bmax_all,huber,8.424719614845035,8.429602458196774,0.0048828433517389,B5,0.0,0.6470588235294117,ID,1,0.17038362514684707,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000821,0,sterimol_B5,sum_pc_Bmax_all,huber,9.238425922274716,9.154179312938153,0.0842466093365637,B5,0.0,0.6470588235294117,ID,1,2.9397303315049084,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000832,0,sterimol_B5,sum_pc_Bmax_all,huber,6.470824849830445,6.419168137444623,0.0516567123858218,B5,0.38095238095238093,0.6470588235294117,ID,5,1.8025271927533655,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000837,0,sterimol_B5,sum_pc_Bmax_all,huber,7.52713053000509,7.521910981290025,0.0052195487150648,B5,0.38888888888888884,0.6470588235294117,ID,5,0.18213273857876222,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000838,0,sterimol_B5,sum_pc_Bmax_all,huber,5.384864642595472,5.382961238514112,0.0019034040813599,B5,0.5882352941176471,0.6470588235294117,ID,9,0.06641804050214097,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000853,0,sterimol_B5,sum_pc_Bmax_all,huber,5.158425807890448,5.160179488586313,0.0017536806958649,B5,0.55,0.6470588235294117,ID,9,0.061193540891517156,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000864,0,sterimol_B5,sum_pc_Bmax_all,huber,6.1494575199750665,6.147249354576815,0.002208165398251,B5,0.10344827586206895,0.6470588235294117,ID,1,0.07705248732664137,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000879,0,sterimol_B5,sum_pc_Bmax_all,huber,7.241929571716441,7.295317574750771,0.0533880030343301,B5,0.46153846153846156,0.6470588235294117,ID,7,1.8629394475865313,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000882,0,sterimol_B5,sum_pc_Bmax_all,huber,4.863599294118806,4.873796726650728,0.0101974325319211,B5,0.5,0.6470588235294117,ID,8,0.3558327385948908,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000887,0,sterimol_B5,sum_pc_Bmax_all,huber,7.299725220619204,7.363441683123455,0.0637164625042503,B5,0.43999999999999995,0.6470588235294117,ID,6,2.2233442854850436,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000888,0,sterimol_B5,sum_pc_Bmax_all,huber,4.625425577931198,4.625009025498538,0.00041655243266,B5,0.23529411764705888,0.6470588235294117,ID,2,0.014535324692542761,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000893,0,sterimol_B5,sum_pc_Bmax_all,huber,4.717279910894411,4.725362790637829,0.0080828797434175,B5,0.3846153846153846,0.6470588235294117,ID,5,0.2820468020582802,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000911,0,sterimol_B5,sum_pc_Bmax_all,huber,4.671168700325453,4.669556174002534,0.0016125263229191,B5,0.5,0.6470588235294117,ID,8,0.0562680513692554,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000917,0,sterimol_B5,sum_pc_Bmax_all,huber,6.908625061106871,6.961178236709365,0.0525531756024948,B5,0.5185185185185186,0.6470588235294117,ID,8,1.833808690369535,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000923,0,sterimol_B5,sum_pc_Bmax_all,huber,4.099880618006845,4.026186200129786,0.0736944178770597,B5,0.41666666666666663,0.6470588235294117,ID,6,2.5715185121612456,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000931,0,sterimol_B5,sum_pc_Bmax_all,huber,4.80959291713478,4.809351880682721,0.000241036452059,B5,0.4545454545454546,0.6470588235294117,ID,7,0.008410809345280568,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000935,0,sterimol_B5,sum_pc_Bmax_all,huber,4.412441134044794,4.4312143820962895,0.0187732480514952,B5,0.23529411764705888,0.6470588235294117,ID,2,0.6550802121586834,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000936,0,sterimol_B5,sum_pc_Bmax_all,huber,6.082162829438609,6.190612382415126,0.1084495529765172,B5,0.19999999999999996,0.6470588235294117,ID,2,3.784276219943358,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000949,0,sterimol_B5,sum_pc_Bmax_all,huber,4.731099034106945,4.669728279284399,0.0613707548225459,B5,0.6666666666666667,0.6470588235294117,OOD,10,2.1414923501364993,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000951,0,sterimol_B5,sum_pc_Bmax_all,huber,6.893848125500536,6.895880064506732,0.002031939006196,B5,0.34782608695652173,0.6470588235294117,ID,4,0.07090318263633476,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000955,0,sterimol_B5,sum_pc_Bmax_all,huber,7.468010750785962,7.471539908643878,0.0035291578579164,B5,0.33333333333333337,0.6470588235294117,ID,4,0.12314765521468884,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000964,0,sterimol_B5,sum_pc_Bmax_all,huber,6.680948989689401,6.683171803851139,0.0022228141617377,B5,0.6060606060606061,0.6470588235294117,ID,10,0.07756364634752085,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000980,0,sterimol_B5,sum_pc_Bmax_all,huber,7.65920197928204,7.664031723678967,0.0048297443969271,B5,0.4516129032258065,0.6470588235294117,ID,7,0.16853077184793444,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000983,0,sterimol_B5,sum_pc_Bmax_all,huber,7.633824544248811,7.6384719108668255,0.0046473666180144,B5,0.3846153846153846,0.6470588235294117,ID,5,0.16216681853652834,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000990,0,sterimol_B5,sum_pc_Bmax_all,huber,6.283576768522279,6.345584323505013,0.0620075549827339,B5,0.5161290322580645,0.6470588235294117,ID,8,2.163713075228629,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000994,0,sterimol_B5,sum_pc_Bmax_all,huber,7.241308314819578,7.254362876466012,0.0130545616464345,B5,0.3913043478260869,0.6470588235294117,ID,5,0.4555303903473334,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000996,0,sterimol_B5,sum_pc_Bmax_all,huber,6.542264528864823,6.59289800082778,0.050633471962957,B5,0.33333333333333337,0.6470588235294117,ID,4,1.7668218874454635,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000997,0,sterimol_B5,sum_pc_Bmax_all,huber,6.704161688416026,6.72964497540959,0.0254832869935635,B5,0.33333333333333337,0.6470588235294117,ID,4,0.8892226323571445,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001001,0,sterimol_B5,sum_pc_Bmax_all,huber,6.322791845528929,6.3159910346095005,0.0068008109194286,B5,0.0,0.6470588235294117,ID,1,0.2373098489792528,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001005,0,sterimol_B5,sum_pc_Bmax_all,huber,7.959098791522539,7.957692542449538,0.0014062490730006,B5,0.6046511627906976,0.6470588235294117,ID,10,0.049070141648494076,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001007,0,sterimol_B5,sum_pc_Bmax_all,huber,5.370342363531765,5.449112161387284,0.0787697978555197,B5,0.6666666666666667,0.6470588235294117,OOD,10,2.7486205769694028,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001017,0,sterimol_B5,sum_pc_Bmax_all,huber,8.586490864208688,8.59261085009187,0.0061199858831813,B5,0.7352941176470589,0.6470588235294117,OOD,10,0.21355290463139912,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001025,0,sterimol_B5,sum_pc_Bmax_all,huber,8.947545633672263,8.978344158975727,0.0307985253034637,B5,0.5208333333333333,0.6470588235294117,ID,8,1.074694396762136,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001033,0,sterimol_B5,sum_pc_Bmax_all,huber,5.771994697235587,5.772789195386415,0.0007944981508281,B5,0.6774193548387097,0.6470588235294117,OOD,10,0.027723493333520473,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001038,0,sterimol_B5,sum_pc_Bmax_all,huber,6.719150291693532,6.722111538313612,0.0029612466200807,B5,0.5185185185185186,0.6470588235294117,ID,8,0.1033307640114066,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001048,0,sterimol_B5,sum_pc_Bmax_all,huber,7.397174192384647,7.408364515939506,0.0111903235548593,B5,0.48484848484848486,0.6470588235294117,ID,7,0.390479021442307,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
